Date,Water_Level_m,Rainfall_mm,Temperature_C,Water_Level_Lag1,Water_Level_Lag7,Month,Day_of_Year
2023-01-22,13.32,5.74,27.33,10.75,12.71,1,22
2023-01-23,11.95,6.72,27.98,13.32,13.36,1,23
2023-01-24,11.8,7.31,28.88,11.95,13.27,1,24
2023-01-25,12.25,7.96,29.4,11.8,12.43,1,25
2023-01-26,10.95,9.81,25.85,12.25,12.7,1,26
2023-01-27,12.27,7.09,25.15,10.95,12.06,1,27
2023-01-28,12.32,8.86,30.89,12.27,10.75,1,28
2023-01-29,10.62,9.44,29.12,12.32,13.32,1,29
2023-01-30,12.69,6.9,27.07,10.62,11.95,1,30
2023-01-31,10.79,9.89,31.79,12.69,11.8,1,31
2023-02-01,11.91,7.89,29.04,10.79,12.25,2,32
2023-02-02,12.69,7.54,31.28,11.91,10.95,2,33
2023-02-03,10.0,12.13,29.17,12.69,12.27,2,34
2023-02-04,10.0,12.38,33.27,10.0,12.32,2,35
2023-02-05,10.36,11.76,32.78,10.0,10.62,2,36
2023-02-06,10.83,9.4,28.88,10.36,12.69,2,37
2023-02-07,11.0,8.52,31.44,10.83,10.79,2,38
2023-02-08,10.0,11.6,30.9,11.0,11.91,2,39
2023-02-09,10.0,10.52,32.45,10.0,12.69,2,40
2023-02-10,12.13,9.06,27.9,10.0,10.0,2,41
2023-02-11,10.0,11.06,31.31,12.13,10.0,2,42
2023-02-12,11.18,8.88,32.16,10.0,10.36,2,43
2023-02-13,10.0,13.38,26.64,11.18,10.83,2,44
2023-02-14,10.73,10.24,27.89,10.0,11.0,2,45
2023-02-15,10.02,12.37,26.29,10.73,10.0,2,46
2023-02-16,10.79,10.72,29.93,10.02,10.0,2,47
2023-02-17,10.0,11.86,32.01,10.79,12.13,2,48
2023-02-18,10.0,12.09,33.69,10.0,10.0,2,49
2023-02-19,10.57,10.36,30.93,10.0,11.18,2,50
2023-02-20,10.0,14.37,34.15,10.57,10.0,2,51
2023-02-21,10.0,13.47,28.23,10.0,10.73,2,52
2023-02-22,10.0,14.36,27.68,10.0,10.02,2,53
2023-02-23,10.0,14.2,31.08,10.0,10.79,2,54
2023-02-24,10.0,12.77,32.06,10.0,10.0,2,55
2023-02-25,10.0,14.44,31.32,10.0,10.0,2,56
2023-02-26,10.52,10.31,27.35,10.0,10.57,2,57
2023-02-27,10.0,10.89,31.4,10.52,10.0,2,58
2023-02-28,10.79,10.17,29.06,10.0,10.0,2,59
2023-03-01,10.0,11.59,33.1,10.79,10.0,3,60
2023-03-02,10.0,11.93,32.59,10.0,10.0,3,61
2023-03-03,10.13,11.35,30.07,10.0,10.0,3,62
2023-03-04,10.0,14.14,31.01,10.13,10.0,3,63
2023-03-05,10.0,11.78,30.01,10.0,10.52,3,64
2023-03-06,10.0,11.4,32.09,10.0,10.0,3,65
2023-03-07,10.03,12.69,34.21,10.0,10.79,3,66
2023-03-08,10.25,10.66,30.41,10.03,10.0,3,67
2023-03-09,10.0,13.94,33.48,10.25,10.0,3,68
2023-03-10,10.68,10.27,31.49,10.0,10.13,3,69
2023-03-11,10.0,14.8,31.05,10.68,10.0,3,70
2023-03-12,10.0,13.68,32.5,10.0,10.0,3,71
2023-03-13,10.44,10.76,30.73,10.0,10.0,3,72
2023-03-14,11.43,9.74,31.77,10.44,10.03,3,73
2023-03-15,10.0,13.72,30.56,11.43,10.25,3,74
2023-03-16,10.0,13.11,36.96,10.0,10.0,3,75
2023-03-17,10.0,13.14,33.17,10.0,10.68,3,76
2023-03-18,10.0,13.27,31.77,10.0,10.0,3,77
2023-03-19,10.55,9.7,33.67,10.0,10.0,3,78
2023-03-20,10.01,11.03,33.09,10.55,10.44,3,79
2023-03-21,11.33,9.72,32.94,10.01,11.43,3,80
2023-03-22,10.02,13.35,34.68,11.33,10.0,3,81
2023-03-23,10.13,12.04,35.04,10.02,10.0,3,82
2023-03-24,10.12,10.46,32.52,10.13,10.0,3,83
2023-03-25,11.6,9.0,32.5,10.12,10.0,3,84
2023-03-26,11.42,10.11,33.16,11.6,10.55,3,85
2023-03-27,10.52,10.05,29.17,11.42,10.01,3,86
2023-03-28,10.0,11.93,30.8,10.52,11.33,3,87
2023-03-29,10.2,11.33,36.63,10.0,10.02,3,88
2023-03-30,10.0,12.43,37.24,10.2,10.13,3,89
2023-03-31,10.96,10.2,33.51,10.0,10.12,3,90
2023-04-01,11.52,8.27,35.21,10.96,11.6,4,91
2023-04-02,10.26,11.08,34.73,11.52,11.42,4,92
2023-04-03,10.0,11.15,40.32,10.26,10.52,4,93
2023-04-04,10.35,9.98,36.45,10.0,10.0,4,94
2023-04-05,10.53,10.85,34.0,10.35,10.2,4,95
2023-04-06,10.79,9.28,32.4,10.53,10.0,4,96
2023-04-07,11.81,9.24,31.14,10.79,10.96,4,97
2023-04-08,11.08,8.57,34.8,11.81,11.52,4,98
2023-04-09,12.49,6.37,32.93,11.08,10.26,4,99
2023-04-10,12.68,6.58,31.63,12.49,10.0,4,100
2023-04-11,11.87,5.99,33.23,12.68,10.35,4,101
2023-04-12,10.34,8.81,32.39,11.87,10.53,4,102
2023-04-13,11.35,6.99,37.97,10.34,10.79,4,103
2023-04-14,12.37,7.75,36.39,11.35,11.81,4,104
2023-04-15,10.58,9.53,34.64,12.37,11.08,4,105
2023-04-16,13.79,6.02,37.65,10.58,12.49,4,106
2023-04-17,11.93,6.6,34.88,13.79,12.68,4,107
2023-04-18,11.52,8.1,33.03,11.93,11.87,4,108
2023-04-19,13.58,5.24,37.82,11.52,10.34,4,109
2023-04-20,14.29,4.25,35.88,13.58,11.35,4,110
2023-04-21,13.99,5.08,32.75,14.29,12.37,4,111
2023-04-22,14.04,4.2,34.47,13.99,10.58,4,112
2023-04-23,12.11,7.8,33.12,14.04,13.79,4,113
2023-04-24,12.35,6.96,32.13,12.11,11.93,4,114
2023-04-25,13.07,5.84,36.76,12.35,11.52,4,115
2023-04-26,11.98,6.79,38.74,13.07,13.58,4,116
2023-04-27,12.14,6.2,32.14,11.98,14.29,4,117
2023-04-28,14.18,2.87,36.08,12.14,13.99,4,118
2023-04-29,12.49,6.15,33.66,14.18,14.04,4,119
2023-04-30,13.38,4.14,34.0,12.49,12.11,4,120
2023-05-01,13.45,5.23,33.8,13.38,12.35,5,121
2023-05-02,13.52,5.42,33.26,13.45,13.07,5,122
2023-05-03,14.71,2.28,35.09,13.52,11.98,5,123
2023-05-04,16.02,0.99,33.34,14.71,12.14,5,124
2023-05-05,14.61,1.33,35.54,16.02,14.18,5,125
2023-05-06,14.66,2.2,34.9,14.61,12.49,5,126
2023-05-07,13.4,4.4,34.52,14.66,13.38,5,127
2023-05-08,12.55,4.87,33.18,13.4,13.45,5,128
2023-05-09,15.54,0.85,33.84,12.55,13.52,5,129
2023-05-10,14.15,3.62,36.5,15.54,14.71,5,130
2023-05-11,15.04,3.41,35.98,14.15,16.02,5,131
2023-05-12,14.94,2.68,33.01,15.04,14.61,5,132
2023-05-13,14.23,2.41,35.16,14.94,14.66,5,133
2023-05-14,15.02,3.75,36.45,14.23,13.4,5,134
2023-05-15,13.09,7.02,31.59,15.02,12.55,5,135
2023-05-16,14.17,4.17,36.0,13.09,15.54,5,136
2023-05-17,13.16,5.39,33.57,14.17,14.15,5,137
2023-05-18,12.32,6.55,36.02,13.16,15.04,5,138
2023-05-19,13.42,5.09,33.33,12.32,14.94,5,139
2023-05-20,12.54,8.37,31.23,13.42,14.23,5,140
2023-05-21,12.84,8.56,31.56,12.54,15.02,5,141
2023-05-22,14.34,5.24,34.89,12.84,13.09,5,142
2023-05-23,12.63,6.69,35.28,14.34,14.17,5,143
2023-05-24,12.64,5.94,32.93,12.63,13.16,5,144
2023-05-25,13.18,6.08,35.98,12.64,12.32,5,145
2023-05-26,12.65,5.07,31.35,13.18,13.42,5,146
2023-05-27,12.18,8.15,34.51,12.65,12.54,5,147
2023-05-28,12.13,7.83,32.19,12.18,12.84,5,148
2023-05-29,12.97,5.78,33.27,12.13,14.34,5,149
2023-05-30,11.82,7.13,34.63,12.97,12.63,5,150
2023-05-31,11.13,10.48,32.78,11.82,12.64,5,151
2023-06-01,12.11,7.34,33.69,11.13,13.18,6,152
2023-06-02,11.94,7.06,36.43,12.11,12.65,6,153
2023-06-03,10.18,8.98,33.22,11.94,12.18,6,154
2023-06-04,10.35,11.65,36.0,10.18,12.13,6,155
2023-06-05,13.0,8.11,32.02,10.35,12.97,6,156
2023-06-06,11.83,10.44,35.3,13.0,11.82,6,157
2023-06-07,10.46,11.07,37.07,11.83,11.13,6,158
2023-06-08,11.6,8.62,29.19,10.46,12.11,6,159
2023-06-09,10.87,11.24,32.49,11.6,11.94,6,160
2023-06-10,10.99,9.6,35.19,10.87,10.18,6,161
2023-06-11,10.82,11.07,33.57,10.99,10.35,6,162
2023-06-12,11.05,11.23,34.66,10.82,13.0,6,163
2023-06-13,11.52,10.89,32.65,11.05,11.83,6,164
2023-06-14,11.87,8.8,33.98,11.52,10.46,6,165
2023-06-15,10.0,12.66,33.43,11.87,11.6,6,166
2023-06-16,10.81,10.22,36.02,10.0,10.87,6,167
2023-06-17,11.13,9.68,34.13,10.81,10.99,6,168
2023-06-18,11.7,9.07,34.23,11.13,10.82,6,169
2023-06-19,10.54,11.93,32.66,11.7,11.05,6,170
2023-06-20,10.54,12.47,32.45,10.54,11.52,6,171
2023-06-21,11.34,9.27,32.49,10.54,11.87,6,172
2023-06-22,11.23,11.84,34.07,11.34,10.0,6,173
2023-06-23,10.99,10.51,32.37,11.23,10.81,6,174
2023-06-24,10.07,12.68,33.72,10.99,11.13,6,175
2023-06-25,10.7,10.41,37.21,10.07,11.7,6,176
2023-06-26,10.0,13.06,34.73,10.7,10.54,6,177
2023-06-27,10.89,11.61,32.26,10.0,10.54,6,178
2023-06-28,10.0,14.42,35.24,10.89,11.34,6,179
2023-06-29,10.8,10.48,31.94,10.0,11.23,6,180
2023-06-30,10.37,11.54,28.6,10.8,10.99,6,181
2023-07-01,11.2,10.45,30.58,10.37,10.07,7,182
2023-07-02,10.0,14.54,28.77,11.2,10.7,7,183
2023-07-03,10.0,14.33,31.73,10.0,10.0,7,184
2023-07-04,10.93,11.26,32.38,10.0,10.89,7,185
2023-07-05,10.0,13.29,35.61,10.93,10.0,7,186
2023-07-06,10.0,14.08,32.82,10.0,10.8,7,187
2023-07-07,10.0,12.78,31.64,10.0,10.37,7,188
2023-07-08,10.08,12.65,33.65,10.0,11.2,7,189
2023-07-09,10.53,11.2,27.48,10.08,10.0,7,190
2023-07-10,10.04,10.44,32.28,10.53,10.0,7,191
2023-07-11,10.0,14.44,33.26,10.04,10.93,7,192
2023-07-12,10.0,14.43,28.67,10.0,10.0,7,193
2023-07-13,10.0,13.06,33.82,10.0,10.0,7,194
2023-07-14,10.48,11.55,32.11,10.0,10.0,7,195
2023-07-15,10.93,11.55,30.51,10.48,10.08,7,196
2023-07-16,10.0,13.38,32.5,10.93,10.53,7,197
2023-07-17,10.0,14.18,35.68,10.0,10.04,7,198
2023-07-18,10.0,14.06,31.4,10.0,10.0,7,199
2023-07-19,10.0,13.46,31.44,10.0,10.0,7,200
2023-07-20,10.06,12.69,29.92,10.0,10.0,7,201
2023-07-21,11.23,9.82,29.03,10.06,10.48,7,202
2023-07-22,10.84,10.11,32.29,11.23,10.93,7,203
2023-07-23,10.0,13.7,28.81,10.84,10.0,7,204
2023-07-24,10.0,12.14,30.56,10.0,10.0,7,205
2023-07-25,10.31,9.05,29.36,10.0,10.0,7,206
2023-07-26,11.85,9.4,31.17,10.31,10.0,7,207
2023-07-27,10.74,12.09,30.77,11.85,10.06,7,208
2023-07-28,10.85,8.68,32.07,10.74,11.23,7,209
2023-07-29,11.2,9.32,28.86,10.85,10.84,7,210
2023-07-30,11.12,11.13,29.23,11.2,10.0,7,211
2023-07-31,11.45,11.71,27.7,11.12,10.0,7,212
2023-08-01,10.65,11.36,28.66,11.45,10.31,8,213
2023-08-02,11.43,9.07,30.19,10.65,11.85,8,214
2023-08-03,10.61,11.36,30.84,11.43,10.74,8,215
2023-08-04,12.52,8.82,27.36,10.61,10.85,8,216
2023-08-05,11.47,9.1,30.83,12.52,11.2,8,217
2023-08-06,10.42,11.03,31.69,11.47,11.12,8,218
2023-08-07,10.96,10.37,29.69,10.42,11.45,8,219
2023-08-08,10.27,11.19,32.5,10.96,10.65,8,220
2023-08-09,11.41,10.05,27.08,10.27,11.43,8,221
2023-08-10,12.42,9.42,26.02,11.41,10.61,8,222
2023-08-11,13.02,6.85,24.84,12.42,12.52,8,223
2023-08-12,12.24,8.03,31.27,13.02,11.47,8,224
2023-08-13,12.57,7.32,29.46,12.24,10.42,8,225
2023-08-14,12.1,7.01,27.93,12.57,10.96,8,226
2023-08-15,11.65,10.44,28.48,12.1,10.27,8,227
2023-08-16,12.75,7.33,25.54,11.65,11.41,8,228
2023-08-17,11.56,9.61,32.57,12.75,12.42,8,229
2023-08-18,14.03,8.09,27.81,11.56,13.02,8,230
2023-08-19,12.4,8.69,27.65,14.03,12.24,8,231
2023-08-20,12.72,7.01,28.76,12.4,12.57,8,232
2023-08-21,12.82,7.15,28.15,12.72,12.1,8,233
2023-08-22,13.98,6.5,27.51,12.82,11.65,8,234
2023-08-23,14.38,4.78,25.36,13.98,12.75,8,235
2023-08-24,12.46,7.18,27.76,14.38,11.56,8,236
2023-08-25,14.9,4.74,30.46,12.46,14.03,8,237
2023-08-26,14.8,3.22,29.26,14.9,12.4,8,238
2023-08-27,14.72,6.08,29.63,14.8,12.72,8,239
2023-08-28,15.56,3.5,25.3,14.72,12.82,8,240
2023-08-29,13.03,7.07,24.21,15.56,13.98,8,241
2023-08-30,13.94,6.89,25.82,13.03,14.38,8,242
2023-08-31,13.55,6.45,26.05,13.94,12.46,8,243
2023-09-01,15.45,3.48,28.01,13.55,14.9,9,244
2023-09-02,16.29,1.46,22.31,15.45,14.8,9,245
2023-09-03,13.49,5.77,28.63,16.29,14.72,9,246
2023-09-04,15.05,3.02,25.12,13.49,15.56,9,247
2023-09-05,14.69,5.46,24.46,15.05,13.03,9,248
2023-09-06,14.13,5.2,23.16,14.69,13.94,9,249
2023-09-07,14.54,4.39,21.75,14.13,13.55,9,250
2023-09-08,15.72,1.6,26.58,14.54,15.45,9,251
2023-09-09,16.0,2.3,24.96,15.72,16.29,9,252
2023-09-10,15.56,4.88,22.11,16.0,13.49,9,253
2023-09-11,15.24,2.46,21.97,15.56,15.05,9,254
2023-09-12,16.01,1.98,23.76,15.24,14.69,9,255
2023-09-13,15.68,4.16,27.65,16.01,14.13,9,256
2023-09-14,13.85,6.31,23.66,15.68,14.54,9,257
2023-09-15,14.6,5.36,21.05,13.85,15.72,9,258
2023-09-16,14.03,4.97,23.44,14.6,16.0,9,259
2023-09-17,15.83,2.86,23.26,14.03,15.56,9,260
2023-09-18,14.05,5.69,18.29,15.83,15.24,9,261
