Date,Water_Level_m,Rainfall_mm,Temperature_C,Water_Level_Lag1,Water_Level_Lag7,Month,Day_of_Year
2023-09-19,13.51,7.81,23.45,14.05,16.01,9,262
2023-09-20,15.7,3.8,22.97,13.51,15.68,9,263
2023-09-21,15.29,5.93,24.7,15.7,13.85,9,264
2023-09-22,13.22,7.96,26.88,15.29,14.6,9,265
2023-09-23,13.21,7.51,25.31,13.22,14.03,9,266
2023-09-24,13.1,7.52,22.4,13.21,15.83,9,267
2023-09-25,12.64,7.78,20.6,13.1,14.05,9,268
2023-09-26,13.81,6.29,27.84,12.64,13.51,9,269
2023-09-27,13.6,6.18,22.69,13.81,15.7,9,270
2023-09-28,12.39,8.98,22.48,13.6,15.29,9,271
2023-09-29,12.97,9.2,22.28,12.39,13.22,9,272
2023-09-30,11.61,9.7,22.6,12.97,13.21,9,273
2023-10-01,12.44,10.14,21.8,11.61,13.1,10,274
2023-10-02,13.31,8.34,20.82,12.44,12.64,10,275
2023-10-03,12.63,8.5,20.75,13.31,13.81,10,276
2023-10-04,10.71,10.18,21.66,12.63,13.6,10,277
2023-10-05,11.66,9.63,20.52,10.71,12.39,10,278
2023-10-06,12.44,10.09,20.06,11.66,12.97,10,279
2023-10-07,11.57,10.74,21.58,12.44,11.61,10,280
2023-10-08,10.83,11.4,20.74,11.57,12.44,10,281
2023-10-09,12.39,8.82,24.14,10.83,13.31,10,282
2023-10-10,12.91,9.18,15.72,12.39,12.63,10,283
2023-10-11,13.43,7.94,23.09,12.91,10.71,10,284
2023-10-12,11.78,10.53,23.28,13.43,11.66,10,285
2023-10-13,13.01,7.98,16.53,11.78,12.44,10,286
2023-10-14,11.85,10.28,19.88,13.01,11.57,10,287
2023-10-15,11.31,10.81,19.71,11.85,10.83,10,288
2023-10-16,13.11,9.68,17.52,11.31,12.39,10,289
2023-10-17,11.3,11.34,18.67,13.11,12.91,10,290
2023-10-18,13.32,8.67,17.9,11.3,13.43,10,291
2023-10-19,13.38,8.84,23.51,13.32,11.78,10,292
2023-10-20,11.05,12.89,21.77,13.38,13.01,10,293
2023-10-21,11.37,10.69,22.34,11.05,11.85,10,294
2023-10-22,12.33,9.64,21.13,11.37,11.31,10,295
2023-10-23,11.14,11.72,17.32,12.33,13.11,10,296
2023-10-24,10.08,13.06,18.42,11.14,11.3,10,297
2023-10-25,11.95,10.39,20.35,10.08,13.32,10,298
2023-10-26,10.09,12.51,16.82,11.95,13.38,10,299
2023-10-27,12.62,9.91,20.59,10.09,11.05,10,300
2023-10-28,11.79,9.81,18.58,12.62,11.37,10,301
2023-10-29,10.88,12.28,18.21,11.79,12.33,10,302
2023-10-30,10.89,12.4,20.28,10.88,11.14,10,303
2023-10-31,10.3,12.94,19.65,10.89,10.08,10,304
2023-11-01,10.48,13.43,17.94,10.3,11.95,11,305
2023-11-02,10.0,14.73,20.89,10.48,10.09,11,306
2023-11-03,11.01,12.47,16.31,10.0,12.62,11,307
2023-11-04,10.38,11.54,19.61,11.01,11.79,11,308
2023-11-05,10.0,13.93,19.47,10.38,10.88,11,309
2023-11-06,12.07,11.33,17.57,10.0,10.89,11,310
2023-11-07,10.17,12.18,18.75,12.07,10.3,11,311
2023-11-08,11.26,10.39,15.51,10.17,10.48,11,312
2023-11-09,12.0,10.13,19.77,11.26,10.0,11,313
2023-11-10,10.0,14.81,17.46,12.0,11.01,11,314
2023-11-11,10.0,14.17,16.7,10.0,10.38,11,315
2023-11-12,10.37,13.45,19.75,10.0,10.0,11,316
2023-11-13,11.18,11.99,16.16,10.37,12.07,11,317
2023-11-14,12.05,10.78,14.67,11.18,10.17,11,318
2023-11-15,11.76,10.66,14.29,12.05,11.26,11,319
2023-11-16,11.23,11.09,18.54,11.76,12.0,11,320
2023-11-17,10.92,12.54,14.68,11.23,10.0,11,321
2023-11-18,11.12,13.31,20.67,10.92,10.0,11,322
2023-11-19,10.2,12.98,12.92,11.12,10.37,11,323
2023-11-20,10.85,11.01,20.4,10.2,11.18,11,324
2023-11-21,10.18,14.31,17.36,10.85,12.05,11,325
2023-11-22,10.11,13.15,16.67,10.18,11.76,11,326
2023-11-23,10.0,12.15,15.7,10.11,11.23,11,327
2023-11-24,11.01,12.34,17.52,10.0,10.92,11,328
2023-11-25,10.83,11.28,16.57,11.01,11.12,11,329
2023-11-26,11.59,10.32,18.79,10.83,10.2,11,330
2023-11-27,11.56,10.76,16.74,11.59,10.85,11,331
2023-11-28,10.55,12.65,16.75,11.56,10.18,11,332
2023-11-29,12.69,8.81,15.65,10.55,10.11,11,333
2023-11-30,12.03,9.2,16.2,12.69,10.0,11,334
2023-12-01,12.69,8.72,16.87,12.03,11.01,12,335
2023-12-02,12.4,8.56,12.78,12.69,10.83,12,336
2023-12-03,10.96,12.49,13.44,12.4,11.59,12,337
2023-12-04,11.37,11.58,17.57,10.96,11.56,12,338
2023-12-05,11.24,10.28,16.37,11.37,10.55,12,339
2023-12-06,13.26,8.25,15.6,11.24,12.69,12,340
2023-12-07,11.55,10.05,15.95,13.26,12.03,12,341
2023-12-08,12.34,9.8,16.56,11.55,12.69,12,342
2023-12-09,13.0,8.12,14.73,12.34,12.4,12,343
2023-12-10,13.29,9.25,14.21,13.0,10.96,12,344
2023-12-11,12.41,8.89,16.11,13.29,11.37,12,345
2023-12-12,11.82,9.8,13.71,12.41,11.24,12,346
2023-12-13,12.03,9.7,16.44,11.82,13.26,12,347
2023-12-14,13.59,6.56,12.18,12.03,11.55,12,348
2023-12-15,13.38,8.01,17.6,13.59,12.34,12,349
2023-12-16,11.72,9.07,16.45,13.38,13.0,12,350
2023-12-17,12.5,8.25,15.97,11.72,13.29,12,351
2023-12-18,11.68,9.81,17.39,12.5,12.41,12,352
2023-12-19,13.32,8.61,18.72,11.68,11.82,12,353
2023-12-20,15.13,5.91,17.38,13.32,12.03,12,354
2023-12-21,14.54,5.23,11.64,15.13,13.59,12,355
2023-12-22,13.18,7.87,12.73,14.54,13.38,12,356
2023-12-23,14.92,4.57,14.01,13.18,11.72,12,357
2023-12-24,14.13,7.14,15.29,14.92,12.5,12,358
2023-12-25,12.28,8.68,16.24,14.13,11.68,12,359
2023-12-26,13.83,6.62,13.73,12.28,13.32,12,360
2023-12-27,14.79,5.45,15.53,13.83,15.13,12,361
2023-12-28,13.99,6.49,13.63,14.79,14.54,12,362
2023-12-29,14.43,5.33,13.9,13.99,13.18,12,363
2023-12-30,14.66,5.52,12.29,14.43,14.92,12,364
2023-12-31,11.96,7.26,13.24,14.66,14.13,12,365
2024-01-01,15.2,4.24,12.36,11.96,12.28,1,1
2024-01-02,13.12,6.87,13.1,15.2,13.83,1,2
2024-01-03,12.81,6.34,17.15,13.12,14.79,1,3
2024-01-04,15.94,2.55,13.13,12.81,13.99,1,4
2024-01-05,16.76,1.67,20.29,15.94,14.43,1,5
2024-01-06,16.13,1.57,16.0,16.76,14.66,1,6
2024-01-07,17.03,0.91,15.38,16.13,11.96,1,7
2024-01-08,17.26,1.04,13.29,17.03,15.2,1,8
2024-01-09,15.76,3.73,16.4,17.26,13.12,1,9
2024-01-10,17.61,0.42,13.85,15.76,12.81,1,10
2024-01-11,16.48,1.78,15.24,17.61,15.94,1,11
2024-01-12,14.73,4.66,20.12,16.48,16.76,1,12
2024-01-13,15.78,0.81,14.81,14.73,16.13,1,13
2024-01-14,14.36,5.02,17.31,15.78,17.03,1,14
2024-01-15,15.2,2.6,13.61,14.36,17.26,1,15
2024-01-16,16.98,2.03,14.96,15.2,15.76,1,16
2024-01-17,14.19,5.18,18.58,16.98,17.61,1,17
2024-01-18,14.35,5.08,13.79,14.19,16.48,1,18
2024-01-19,13.88,6.57,18.69,14.35,14.73,1,19
2024-01-20,13.92,6.11,16.49,13.88,15.78,1,20
2024-01-21,14.48,6.69,13.97,13.92,14.36,1,21
2024-01-22,14.45,4.33,16.37,14.48,15.2,1,22
2024-01-23,14.98,4.04,17.07,14.45,16.98,1,23
2024-01-24,13.02,7.15,16.39,14.98,14.19,1,24
2024-01-25,12.48,7.66,12.03,13.02,14.35,1,25
2024-01-26,12.38,8.82,13.74,12.48,13.88,1,26
2024-01-27,14.01,6.16,14.73,12.38,13.92,1,27
2024-01-28,13.81,6.18,15.1,14.01,14.48,1,28
2024-01-29,12.54,8.43,16.52,13.81,14.45,1,29
2024-01-30,13.17,6.48,15.66,12.54,14.98,1,30
2024-01-31,12.24,9.64,12.67,13.17,13.02,1,31
2024-02-01,11.64,9.5,16.13,12.24,12.48,2,32
2024-02-02,13.78,7.57,16.63,11.64,12.38,2,33
2024-02-03,12.5,9.39,16.56,13.78,14.01,2,34
2024-02-04,11.55,9.61,17.64,12.5,13.81,2,35
2024-02-05,13.56,6.56,17.19,11.55,12.54,2,36
2024-02-06,11.26,10.75,16.48,13.56,13.17,2,37
2024-02-07,12.64,8.96,15.46,11.26,12.24,2,38
2024-02-08,12.14,10.76,12.33,12.64,11.64,2,39
2024-02-09,11.73,8.41,16.55,12.14,13.78,2,40
2024-02-10,11.32,11.47,16.16,11.73,12.5,2,41
2024-02-11,12.36,9.12,16.33,11.32,11.55,2,42
2024-02-12,13.67,7.4,13.28,12.36,13.56,2,43
2024-02-13,11.13,12.04,13.73,13.67,11.26,2,44
2024-02-14,12.6,8.13,18.05,11.13,12.64,2,45
2024-02-15,12.21,9.43,15.92,12.6,12.14,2,46
2024-02-16,10.3,12.74,17.41,12.21,11.73,2,47
2024-02-17,11.17,12.89,16.17,10.3,11.32,2,48
2024-02-18,11.53,11.15,16.23,11.17,12.36,2,49
2024-02-19,12.23,11.58,18.1,11.53,13.67,2,50
2024-02-20,11.69,10.8,15.26,12.23,11.13,2,51
2024-02-21,11.68,10.15,16.54,11.69,12.6,2,52
2024-02-22,11.09,10.45,15.49,11.68,12.21,2,53
2024-02-23,10.05,12.28,15.61,11.09,10.3,2,54
2024-02-24,10.0,12.79,15.93,10.05,11.17,2,55
2024-02-25,10.64,13.09,17.06,10.0,11.53,2,56
2024-02-26,10.71,13.18,15.73,10.64,12.23,2,57
2024-02-27,11.42,9.79,19.27,10.71,11.69,2,58
2024-02-28,11.63,11.89,15.04,11.42,11.68,2,59
2024-02-29,11.99,9.79,16.52,11.63,11.09,2,60
2024-03-01,11.08,12.32,16.09,11.99,10.05,3,61
2024-03-02,12.12,11.85,19.94,11.08,10.0,3,62
2024-03-03,10.64,14.15,17.52,12.12,10.64,3,63
2024-03-04,11.37,11.52,19.27,10.64,10.71,3,64
2024-03-05,11.55,10.4,14.31,11.37,11.42,3,65
2024-03-06,10.78,10.58,17.9,11.55,11.63,3,66
2024-03-07,10.0,13.71,19.23,10.78,11.99,3,67
2024-03-08,10.48,13.02,17.69,10.0,11.08,3,68
2024-03-09,11.37,10.46,19.74,10.48,12.12,3,69
2024-03-10,11.83,10.4,16.66,11.37,10.64,3,70
2024-03-11,10.41,13.5,20.6,11.83,11.37,3,71
2024-03-12,11.82,10.36,22.47,10.41,11.55,3,72
2024-03-13,10.0,14.11,17.24,11.82,10.78,3,73
2024-03-14,10.47,13.53,17.16,10.0,10.0,3,74
2024-03-15,12.07,10.39,21.05,10.47,10.48,3,75
2024-03-16,11.26,10.39,21.39,12.07,11.37,3,76
2024-03-17,10.26,14.87,17.28,11.26,11.83,3,77
2024-03-18,10.99,11.78,17.58,10.26,10.41,3,78
2024-03-19,11.11,11.72,17.96,10.99,11.82,3,79
2024-03-20,10.45,13.89,15.93,11.11,10.0,3,80
2024-03-21,10.0,14.51,16.88,10.45,10.47,3,81
2024-03-22,10.24,14.65,16.8,10.0,12.07,3,82
2024-03-23,10.59,13.43,17.37,10.24,11.26,3,83
2024-03-24,11.13,11.47,18.94,10.59,10.26,3,84
2024-03-25,12.37,9.94,19.58,11.13,10.99,3,85
2024-03-26,10.0,13.32,22.32,12.37,11.11,3,86
2024-03-27,11.09,12.14,17.32,10.0,10.45,3,87
2024-03-28,11.38,11.38,21.39,11.09,10.0,3,88
2024-03-29,10.15,13.69,19.1,11.38,10.24,3,89
2024-03-30,12.23,9.61,19.53,10.15,10.59,3,90
2024-03-31,10.46,11.41,21.09,12.23,11.13,3,91
2024-04-01,12.41,8.89,17.6,10.46,12.37,4,92
2024-04-02,11.71,11.06,20.72,12.41,10.0,4,93
2024-04-03,12.88,8.87,20.4,11.71,11.09,4,94
2024-04-04,12.12,9.05,21.16,12.88,11.38,4,95
2024-04-05,13.21,8.9,20.86,12.12,10.15,4,96
2024-04-06,10.94,11.42,25.31,13.21,12.23,4,97
2024-04-07,11.62,11.76,19.23,10.94,10.46,4,98
2024-04-08,11.82,10.79,19.56,11.62,12.41,4,99
2024-04-09,10.35,12.53,19.49,11.82,11.71,4,100
2024-04-10,13.02,9.43,19.74,10.35,12.88,4,101
2024-04-11,11.87,8.81,19.69,13.02,12.12,4,102
2024-04-12,11.6,11.56,23.46,11.87,13.21,4,103
2024-04-13,13.31,8.16,24.04,11.6,10.94,4,104
2024-04-14,10.59,11.67,20.17,13.31,11.62,4,105
2024-04-15,14.06,6.73,19.76,10.59,11.82,4,106
2024-04-16,10.96,11.33,22.49,14.06,10.35,4,107
2024-04-17,13.57,6.5,20.56,10.96,13.02,4,108
2024-04-18,11.54,10.55,23.05,13.57,11.87,4,109
2024-04-19,12.35,8.53,22.31,11.54,11.6,4,110
2024-04-20,11.8,10.65,18.99,12.35,13.31,4,111
2024-04-21,14.19,5.84,25.24,11.8,10.59,4,112
2024-04-22,11.78,8.03,25.86,14.19,14.06,4,113
2024-04-23,12.44,9.89,21.16,11.78,10.96,4,114
2024-04-24,12.17,7.44,21.73,12.44,13.57,4,115
2024-04-25,13.36,7.75,23.2,12.17,11.54,4,116
2024-04-26,13.31,7.86,23.42,13.36,12.35,4,117
2024-04-27,12.89,6.42,24.19,13.31,11.8,4,118
2024-04-28,12.87,7.06,27.02,12.89,14.19,4,119
2024-04-29,12.74,6.61,22.77,12.87,11.78,4,120
2024-04-30,12.6,7.96,21.65,12.74,12.44,4,121
2024-05-01,14.74,3.44,20.61,12.6,12.17,5,122
2024-05-02,14.74,4.38,22.03,14.74,13.36,5,123
2024-05-03,13.52,7.49,23.55,14.74,13.31,5,124
2024-05-04,13.83,6.94,27.33,13.52,12.89,5,125
2024-05-05,14.02,4.53,22.83,13.83,12.87,5,126
2024-05-06,13.96,5.1,24.44,14.02,12.74,5,127
2024-05-07,14.18,3.14,24.09,13.96,12.6,5,128
2024-05-08,15.05,2.45,26.62,14.18,14.74,5,129
2024-05-09,15.41,3.57,29.42,15.05,14.74,5,130
2024-05-10,16.11,2.77,23.43,15.41,13.52,5,131
2024-05-11,14.34,3.67,23.64,16.11,13.83,5,132
2024-05-12,16.02,0.89,26.84,14.34,14.02,5,133
2024-05-13,14.23,5.12,26.24,16.02,13.96,5,134
2024-05-14,14.49,4.93,28.69,14.23,14.18,5,135
